active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,orangeorchad,1760.64,1544.42,4,0.13,2025-07-29,182,1.05,False
,r3coil,1757.55,1543.6,2,0.07,2025-11-25,63,1.25,False
,Proxy,1756.72,1543.38,1,0.03,2025-11-17,71,1.0,False
,Thursday,1751.33,1541.94,1,0.03,2025-11-10,78,1.0,False
,J.M.AVON,1749.47,1541.45,2,0.07,2025-11-14,74,1.05,False
,GeekDoesStuff,1746.52,1540.66,1,0.03,2025-11-24,64,1.0,False
,ivanmarsiy,1746.29,1540.6,2,0.07,2025-08-28,152,1.025,False
,Thordendal,1745.8,1540.47,1,0.03,2025-10-01,118,1.0,False
,semperpsychotic,1745.41,1540.37,6,0.2,2025-12-23,35,1.25,False
,einarrahyem,1744.89,1540.23,1,0.03,2025-07-30,181,1.0,False
,obj. obj. obj.,1744.27,1540.06,6,0.2,2025-09-28,121,1.025,False
22,ciga,1744.23,1540.05,45,1.0,2026-01-24,3,1.025,True
,Souzam,1744.2,1540.05,2,0.07,2025-07-28,183,1.025,False
,KlavierAchse,1743.07,1539.75,1,0.03,2025-07-28,183,1.0,False
23,Booorman,1740.05,1538.95,11,0.37,2026-01-26,1,1.25,True
,BekfastStealer,1739.07,1538.69,1,0.03,2025-11-17,71,1.0,False
,Little piece of,1738.37,1538.51,1,0.03,2025-10-12,107,1.0,False
,ppr74,1734.68,1537.53,32,1.0,2025-11-05,83,1.125,False
,Trogdor - The Burninator,1733.01,1537.09,1,0.03,2025-07-23,188,1.0,False
,ZasZ234,1732.61,1536.99,1,0.03,2025-08-01,179,1.0,False
,Black_Stark,1732.47,1536.95,1,0.03,2025-11-16,72,1.0,False
,Robsje,1732.04,1536.84,1,0.03,2025-11-12,76,1.0,False
,Nerro,1729.63,1536.21,1,0.03,2025-08-03,177,1.0,False
,axeman6199,1729.07,1536.06,1,0.03,2025-11-09,79,1.0,False
,User,1728.81,1535.99,1,0.03,2025-07-26,185,1.0,False
,Apxangel,1727.09,1535.54,1,0.03,2025-07-28,183,1.0,False
,deadgast,1726.74,1535.45,18,0.6,2025-10-26,93,1.025,False
,adresmarka,1726.34,1535.34,1,0.03,2025-12-30,28,1.0,False
,danger guy,1725.77,1535.19,12,0.4,2025-12-05,53,1.025,False
,TheDimOne,1725.48,1535.12,4,0.13,2025-10-21,98,1.1,False
,StrangeShrimp,1725.36,1535.09,2,0.07,2025-07-25,186,1.025,False
,headhuntman,1723.18,1534.51,1,0.03,2025-11-26,62,1.0,False
,BigOak,1721.95,1534.19,11,0.37,2025-12-31,27,1.025,False
,Calyceus,1721.69,1534.13,1,0.03,2025-11-14,74,1.0,False
,horst-van-panzer,1721.46,1534.07,2,0.07,2025-11-27,61,1.075,False
,Devily,1719.91,1533.66,3,0.1,2025-08-27,153,1.25,False
,不要杀海豹,1718.28,1533.24,1,0.03,2025-08-16,164,1.0,False
,Gone dark.,1718.12,1533.19,1,0.03,2025-11-10,78,1.0,False
,shikanopi,1717.34,1532.99,1,0.03,2025-08-09,171,1.0,False
,AxelKeyzer,1715.99,1532.64,1,0.03,2026-01-10,17,1.0,False
,Jannik,1715.36,1532.48,5,0.17,2025-11-15,73,1.075,False
,fum,1715.19,1532.43,1,0.03,2025-09-25,124,1.0,False
,patrykelektryk,1714.94,1532.37,2,0.07,2026-01-09,18,1.175,False
,Ezamaru,1714.65,1532.29,1,0.03,2025-09-26,123,1.0,False
,Mrponyguy22,1714.46,1532.24,1,0.03,2025-07-26,185,1.0,False
,[FUR]一只果仁喵,1713.54,1532.0,1,0.03,2025-08-26,154,1.0,False
,llstevens86,1712.53,1531.74,1,0.03,2025-07-24,187,1.0,False
,Nando Rekel,1712.14,1531.64,1,0.03,2025-11-16,72,1.0,False
,Bwooo,1711.9,1531.58,8,0.27,2025-11-20,68,1.075,False
,HungryFred,1711.84,1531.56,1,0.03,2025-11-17,71,1.0,False
,CORREO,1711.65,1531.51,1,0.03,2025-10-07,112,1.0,False
,Digo_Peru🦃🦃,1711.41,1531.45,1,0.03,2025-08-13,167,1.0,False
,Ralf Schumacher,1711.37,1531.44,1,0.03,2026-01-09,18,1.0,False
,LongtimeBrute,1711.11,1531.37,1,0.03,2025-08-15,165,1.0,False
,Empty Inside,1710.34,1531.17,3,0.1,2025-09-27,122,1.025,False
,JT Sunwalker,1709.15,1530.86,1,0.03,2025-07-31,180,1.0,False
,Liz,1708.89,1530.8,23,0.77,2025-11-21,67,1.05,False
,Friendo,1708.52,1530.7,1,0.03,2025-11-22,66,1.0,False
,Ljinsta_SKOJ,1708.38,1530.67,2,0.07,2026-01-06,21,1.075,False
,admiral_hackbar,1707.32,1530.39,1,0.03,2025-10-29,90,1.0,False
,Skinofgods,1706.72,1530.23,1,0.03,2025-07-28,183,1.0,False
,Lycerker,1705.72,1529.98,1,0.03,2025-11-24,64,1.0,False
,micerang,1705.36,1529.88,1,0.03,2025-11-12,76,1.0,False
,P33peePOTTER,1705.32,1529.87,4,0.13,2025-08-28,152,1.025,False
,IamSparks,1702.9,1529.25,2,0.07,2025-11-16,72,1.05,False
,WhatATrueHero,1702.45,1529.13,4,0.13,2025-11-21,67,1.05,False
,AHoboWithASpork,1701.61,1528.92,5,0.17,2026-01-07,20,1.1,False
,Cyberstein2077,1700.2,1528.55,1,0.03,2025-07-26,185,1.0,False
,Sleepy ;-;,1700.17,1528.54,1,0.03,2025-08-24,156,1.0,False
,Toman804,1700.13,1528.53,7,0.23,2025-10-11,108,1.175,False
,AoG Chain,1699.06,1528.26,1,0.03,2025-11-11,77,1.0,False
,demitype,1698.88,1528.21,1,0.03,2025-11-24,64,1.0,False
,Zardon,1698.84,1528.2,1,0.03,2025-11-29,59,1.0,False
,Primo Tinhoso,1698.58,1528.13,1,0.03,2025-08-26,154,1.0,False
,L@@-Yo$h,1696.75,1527.66,1,0.03,2025-11-13,75,1.0,False
,RicoLoco52,1696.13,1527.5,3,0.1,2025-11-07,81,1.075,False
,AniBunny,1695.03,1527.22,1,0.03,2026-01-06,21,1.0,False
,deadsanta,1693.22,1526.76,1,0.03,2026-01-08,19,1.0,False
,rudedawg,1690.65,1526.1,41,1.0,2025-12-26,32,1.025,False
,Gynkou,1690.61,1526.09,1,0.03,2025-12-26,32,1.0,False
,twitch.tv/BruceUnderRock,1690.61,1526.09,1,0.03,2025-10-25,94,1.0,False
,oofisthememe47,1690.33,1526.02,1,0.03,2025-07-30,181,1.0,False
,T1D,1689.48,1525.8,1,0.03,2025-11-11,77,1.0,False
,SaibaPanku,1688.64,1525.58,1,0.03,2025-10-10,109,1.0,False
,TOBI,1687.89,1525.39,1,0.03,2025-11-30,58,1.0,False
,Ekkon,1686.82,1525.12,1,0.03,2025-08-12,168,1.0,False
,Moun Moun,1686.62,1525.07,1,0.03,2025-11-15,73,1.0,False
,selbyliu,1686.26,1524.98,1,0.03,2025-08-06,174,1.0,False
,cottleoscar,1685.59,1524.8,1,0.03,2025-11-22,66,1.0,False
,Xinnzo,1684.86,1524.62,1,0.03,2025-11-16,72,1.0,False
,skye,1684.75,1524.59,1,0.03,2025-11-14,74,1.0,False
,Handsome_Rakshas,1683.53,1524.28,2,0.07,2025-11-18,70,1.2,False
,Ahem,1683.39,1524.24,4,0.13,2025-11-28,60,1.025,False
,AdrianTheMiguel,1683.39,1524.24,1,0.03,2025-10-02,117,1.0,False
,Scarmind.Italy,1681.58,1523.78,1,0.03,2025-12-16,42,1.0,False
,jmatuszek,1680.45,1523.49,1,0.03,2025-10-10,109,1.0,False
,Clac,1679.99,1523.38,1,0.03,2025-11-11,77,1.0,False
,nosky,1679.76,1523.32,2,0.07,2026-01-25,2,1.05,False
,Bren4azer,1679.44,1523.24,1,0.03,2025-11-10,78,1.0,False
,Kenny,1678.81,1523.08,9,0.3,2025-08-25,155,1.025,False
,Shoshone,1678.48,1523.0,9,0.3,2025-09-21,128,1.15,False
,Heros are Dead,1678.26,1522.94,3,0.1,2025-11-30,58,1.075,False
,szekely.gyorgyb52,1677.91,1522.85,1,0.03,2025-11-03,85,1.0,False
24,TheDimedroll,1677.1,1522.64,13,0.43,2026-01-22,5,1.25,True
,Disciple of Rot,1676.39,1522.47,1,0.03,2025-10-18,101,1.0,False
,Aracnideo,1676.35,1522.45,1,0.03,2026-01-06,21,1.0,False
,bullzebub,1674.66,1522.03,23,0.77,2026-01-03,24,1.15,False
,Tiger_Ice,1672.8,1521.56,1,0.03,2025-12-26,32,1.0,False
,Valerio,1672.43,1521.46,3,0.1,2025-11-25,63,1.175,False
,Frunz15,1671.28,1521.17,4,0.13,2025-12-17,41,1.1,False
,kluseczki,1671.26,1521.17,2,0.07,2025-07-26,185,1.025,False
,cpapson2,1670.95,1521.09,1,0.03,2025-12-21,37,1.0,False
,alexander.r,1670.52,1520.98,1,0.03,2025-12-12,46,1.0,False
,RiceTea,1669.58,1520.74,1,0.03,2025-11-13,75,1.0,False
,Mathews,1669.01,1520.6,1,0.03,2025-12-04,54,1.0,False
,Augustin,1668.74,1520.53,4,0.13,2025-12-28,30,1.25,False
,wsmith,1668.6,1520.49,1,0.03,2025-12-25,33,1.0,False
,Ally,1668.31,1520.42,2,0.07,2025-11-21,67,1.025,False
,joes.feliciani,1667.72,1520.27,1,0.03,2025-11-22,66,1.0,False
,0mexol,1667.33,1520.17,9,0.3,2026-01-05,22,1.1,False
,kaiserbeel,1667.31,1520.17,1,0.03,2025-11-27,61,1.0,False
,samoray737,1666.78,1520.03,4,0.13,2025-12-20,38,1.25,False
,nico-hobbit,1666.74,1520.03,1,0.03,2025-09-27,122,1.0,False
,TTobing,1666.1,1519.86,2,0.07,2025-12-26,32,1.25,False
,vitorluizc.mioni,1665.43,1519.7,1,0.03,2025-12-29,29,1.0,False
,Sboro,1664.47,1519.45,1,0.03,2025-10-03,116,1.0,False
,Biferti,1664.13,1519.37,1,0.03,2025-11-20,68,1.0,False
,Simmonsfield,1663.97,1519.33,1,0.03,2025-11-29,59,1.0,False
,Il sottocollo di M.Costanzo,1663.89,1519.31,2,0.07,2025-12-06,52,1.25,False
,Graeme,1663.35,1519.17,1,0.03,2025-12-03,55,1.0,False
,Gannon,1663.09,1519.11,1,0.03,2025-11-24,64,1.0,False
,Barbatus Lupus Rex,1661.72,1518.76,1,0.03,2026-01-03,24,1.0,False
,LaQcaracha,1661.13,1518.61,1,0.03,2025-11-25,63,1.0,False
,ForgottenSouls,1660.91,1518.56,1,0.03,2025-11-17,71,1.0,False
,Plattinum,1659.64,1518.24,1,0.03,2025-12-28,30,1.0,False
,SmallDEnergy,1657.84,1517.79,1,0.03,2026-01-07,20,1.0,False
,Houseb,1657.52,1517.71,3,0.1,2025-07-30,181,1.025,False
,jamzilla.t,1657.07,1517.59,2,0.07,2025-07-28,183,1.025,False
,King-Otter,1656.69,1517.5,1,0.03,2025-10-16,103,1.0,False
,BlackAtlas,1656.38,1517.42,1,0.03,2025-09-22,127,1.0,False
,macfield,1656.37,1517.42,1,0.03,2025-10-11,108,1.0,False
,NAN (bot),1656.33,1517.41,1,0.03,2025-11-11,77,1.0,False
,Am0n-Ra,1656.09,1517.35,1,0.03,2025-07-23,188,1.0,False
,ralfantoine0017,1655.95,1517.32,1,0.03,2025-08-02,178,1.0,False
,ARMADA,1655.61,1517.23,4,0.13,2025-08-10,170,1.25,False
,StoryEdge,1654.82,1517.03,3,0.1,2025-11-22,66,1.25,False
,potato daddy,1653.6,1516.73,1,0.03,2025-11-12,76,1.0,False
,Valiant Coruscare,1652.53,1516.46,1,0.03,2025-11-29,59,1.0,False
,gg,1652.4,1516.43,1,0.03,2025-12-07,51,1.0,False
,tom.hopkin,1652.29,1516.4,4,0.13,2025-10-26,93,1.175,False
25,khang.pham2401,1649.09,1515.6,32,1.0,2026-01-21,6,1.25,True
,SDubya,1648.67,1515.5,3,0.1,2026-01-18,9,1.25,False
,Punch WB,1647.97,1515.32,2,0.07,2026-01-08,19,1.25,False
,inyurface,1646.66,1515.0,1,0.03,2025-12-14,44,1.0,False
,Ch1ckenCh0wMe1n,1646.49,1514.96,2,0.07,2026-01-18,9,1.15,False
,Dillicious,1645.9,1514.81,5,0.17,2025-12-20,38,1.225,False
,PixeledPink,1645.31,1514.66,1,0.03,2025-10-18,101,1.0,False
,Sensei Snoops,1645.12,1514.61,42,1.0,2026-01-08,19,1.25,False
,snake vivian,1644.48,1514.45,1,0.03,2026-01-09,18,1.0,False
,Motorni,1644.25,1514.4,3,0.1,2026-01-12,15,1.25,False
,Tak,1643.75,1514.28,1,0.03,2025-10-25,94,1.0,False
,Sly_C0rVid,1643.38,1514.18,1,0.03,2025-11-23,65,1.0,False
,Chaobacca,1642.89,1514.06,1,0.03,2025-09-22,127,1.0,False
,Roob82,1639.9,1513.32,7,0.23,2026-01-10,17,1.075,False
,Mamalitaoh,1639.5,1513.22,1,0.03,2025-08-13,167,1.0,False
,Young Catweazle,1639.37,1513.19,6,0.2,2026-01-17,10,1.25,False
,Bolid,1638.76,1513.04,1,0.03,2025-11-18,70,1.0,False
,Void,1637.93,1512.83,2,0.07,2025-10-08,111,1.25,False
,Njitself,1637.83,1512.81,2,0.07,2025-11-19,69,1.025,False
,mfloresgalindo,1637.49,1512.72,1,0.03,2025-10-17,102,1.0,False
26,Odin_Gr,1637.28,1512.67,17,0.57,2026-01-20,7,1.15,True
,smola_2005,1636.95,1512.59,35,1.0,2025-11-16,72,1.075,False
,fmc91,1636.93,1512.59,6,0.2,2026-01-27,0,1.05,False
,beebo,1636.25,1512.42,1,0.03,2025-08-06,174,1.0,False
,Ongon,1635.89,1512.33,5,0.17,2025-11-28,60,1.05,False
,Kaza,1634.65,1512.02,1,0.03,2025-12-04,54,1.0,False
,whazupbillion,1634.62,1512.02,29,0.97,2025-10-31,88,1.075,False
,tmczar,1632.36,1511.46,1,0.03,2025-11-27,61,1.0,False
,owesow23,1631.75,1511.31,1,0.03,2025-11-16,72,1.0,False
,Donalgo,1631.49,1511.25,1,0.03,2026-01-20,7,1.0,False
,Dunkel,1631.21,1511.18,1,0.03,2025-11-11,77,1.0,False
,Wolf of Dresden,1631.0,1511.12,1,0.03,2025-10-25,94,1.0,False
,Das Vieh,1630.35,1510.96,1,0.03,2025-07-24,187,1.0,False
,The Hamilton Ham Candle,1629.73,1510.81,19,0.63,2025-11-16,72,1.075,False
,TerryB_2,1628.91,1510.61,4,0.13,2025-12-12,46,1.075,False
,Sif The Great Wolf,1626.85,1510.1,1,0.03,2026-01-21,6,1.0,False
,Chill,1626.58,1510.04,1,0.03,2025-07-29,182,1.0,False
,cyanx7,1626.57,1510.03,3,0.1,2025-11-16,72,1.075,False
,Fr@nkenh0lz,1623.3,1509.24,2,0.07,2025-08-18,162,1.075,False
,kenouki,1622.73,1509.09,1,0.03,2025-07-30,181,1.0,False
,Fakin Cruasán,1622.11,1508.94,1,0.03,2025-08-18,162,1.0,False
,Dead3y3,1620.07,1508.45,1,0.03,2025-08-08,172,1.0,False
,Sam-G,1619.73,1508.36,1,0.03,2025-11-15,73,1.0,False
,Lololol_35,1618.53,1508.07,2,0.07,2025-07-27,184,1.05,False
,Exres,1616.21,1507.5,1,0.03,2025-12-10,48,1.0,False
,grimmfeed,1614.78,1507.16,2,0.07,2025-08-08,172,1.1,False
,OldGregg,1614.38,1507.06,3,0.1,2025-12-13,45,1.2,False
,hallas,1612.46,1506.59,1,0.03,2025-10-20,99,1.0,False
27,Коля Зман,1612.44,1506.59,18,0.6,2026-01-26,1,1.225,True
,Hildarkien,1612.19,1506.53,2,0.07,2025-12-25,33,1.25,False
,hzp123,1611.44,1506.35,1,0.03,2025-07-29,182,1.0,False
,Osel,1611.06,1506.25,2,0.07,2025-12-25,33,1.225,False
,Boris,1610.33,1506.08,1,0.03,2025-11-29,59,1.0,False
,Pastori's,1608.0,1505.51,2,0.07,2025-12-18,40,1.025,False
,Kazed,1607.83,1505.47,2,0.07,2025-12-06,52,1.25,False
,Ravenroks,1607.7,1505.44,1,0.03,2025-11-12,76,1.0,False
,TheKoolestAid,1605.54,1504.92,1,0.03,2025-10-08,111,1.0,False
,FUSNM,1605.26,1504.85,1,0.03,2025-12-11,47,1.0,False
,superspazmataz,1602.5,1504.18,11,0.37,2025-10-24,95,1.025,False
,Noiru,1602.38,1504.16,4,0.13,2026-01-24,3,1.25,False
,Rush B!!!!!!,1602.09,1504.08,2,0.07,2025-11-11,77,1.025,False
,MilchReis,1601.49,1503.94,1,0.03,2025-08-16,164,1.0,False
,alexbali255,1601.22,1503.87,14,0.47,2025-08-30,150,1.15,False
,Nigward,1600.63,1503.73,1,0.03,2025-11-07,81,1.0,False
,Styrkar,1599.83,1503.54,1,0.03,2025-09-22,127,1.0,False
,Dangil Sparda,1598.77,1503.29,6,0.2,2026-01-11,16,1.2,False
,Misiu,1598.15,1503.14,2,0.07,2025-08-04,176,1.075,False
,Aidoneus,1597.92,1503.08,1,0.03,2025-08-07,173,1.0,False
,Flieguen Orange,1597.83,1503.06,1,0.03,2025-11-14,74,1.0,False
,熙攘cau,1597.79,1503.05,1,0.03,2025-08-08,172,1.0,False
,Mojo.Jojo,1595.88,1502.59,1,0.03,2025-10-29,90,1.0,False
,Stubbsius,1594.93,1502.36,1,0.03,2025-12-09,49,1.0,False
,CursedProtector,1593.21,1501.95,2,0.07,2025-11-15,73,1.1,False
,ccso237,1593.08,1501.92,1,0.03,2025-11-11,77,1.0,False
,nAhZz,1592.8,1501.86,3,0.1,2025-11-14,74,1.025,False
,Bowz3r,1592.57,1501.8,1,0.03,2025-07-23,188,1.0,False
,Likoukos,1592.36,1501.75,4,0.13,2025-12-12,46,1.025,False
,Xel,1592.11,1501.69,1,0.03,2025-11-19,69,1.0,False
,Mr.Schneid3r,1591.64,1501.58,1,0.03,2026-01-25,2,1.0,False
,lizardwizard,1590.75,1501.36,1,0.03,2026-01-01,26,1.0,False
,Kraseg,1590.15,1501.22,1,0.03,2025-11-26,62,1.0,False
,icarus.word,1589.75,1501.12,1,0.03,2025-11-09,79,1.0,False
,Baruha,1589.67,1501.11,1,0.03,2025-11-12,76,1.0,False
,[A.S.E.S] NanoDevil,1589.56,1501.08,5,0.17,2025-08-24,156,1.1,False
,Evolution,1589.51,1501.07,1,0.03,2025-09-04,145,1.0,False
,符号,1589.17,1500.99,1,0.03,2025-09-16,133,1.0,False
,Disorder,1587.93,1500.69,1,0.03,2025-11-25,63,1.0,False
,Bloody,1587.64,1500.62,1,0.03,2025-12-19,39,1.0,False
,necrocloudchan,1587.47,1500.58,1,0.03,2025-08-25,155,1.0,False
,Miawouf,1587.06,1500.48,1,0.03,2025-09-06,143,1.0,False
,pyrevolved,1586.99,1500.47,2,0.07,2025-11-22,66,1.05,False
,Api,1586.78,1500.42,2,0.07,2025-11-20,68,1.15,False
,恶势力修正液,1586.73,1500.41,1,0.03,2025-07-31,180,1.0,False
,SuMangoTango,1586.01,1500.23,1,0.03,2025-11-15,73,1.0,False
,shika,1584.17,1499.8,2,0.07,2025-08-11,169,1.025,False
,Ping-999,1583.64,1499.67,2,0.07,2025-10-07,112,1.125,False
,智障不分國籍,1582.97,1499.51,8,0.27,2025-08-08,172,1.025,False
,riccardovercelli99,1581.28,1499.11,1,0.03,2025-11-27,61,1.0,False
,KLAX,1581.21,1499.09,3,0.1,2026-01-21,6,1.25,False
,I'm with Stupid ^,1581.09,1499.06,7,0.23,2025-10-29,90,1.225,False
,Ludus,1580.83,1499.0,2,0.07,2025-08-22,158,1.1,False
,Nihil,1580.81,1499.0,3,0.1,2025-10-21,98,1.025,False
,bucetao666,1580.71,1498.97,1,0.03,2025-10-11,108,1.0,False
,MEOW Keys,1579.75,1498.75,1,0.03,2025-11-21,67,1.0,False
,Ben the Human,1579.23,1498.62,1,0.03,2025-12-10,48,1.0,False
,Kheandre,1577.96,1498.32,1,0.03,2026-01-20,7,1.0,False
,sophist,1577.45,1498.2,1,0.03,2025-08-07,173,1.0,False
,I'm Bad,1577.27,1498.16,1,0.03,2025-09-27,122,1.0,False
,Ramalian,1576.58,1498.0,1,0.03,2025-07-27,184,1.0,False
,Mrluigi1313,1574.39,1497.48,1,0.03,2025-12-30,28,1.0,False
,Scary Monster,1574.32,1497.46,1,0.03,2025-10-01,118,1.0,False
,Sinister Fang,1574.07,1497.41,2,0.07,2025-12-02,56,1.1,False
,nikkHz,1573.58,1497.29,1,0.03,2025-11-29,59,1.0,False
,xmichmen,1573.15,1497.19,2,0.07,2025-11-20,68,1.15,False
,john,1572.85,1497.12,2,0.07,2025-11-18,70,1.25,False
,TsunaHan,1572.02,1496.92,1,0.03,2025-11-20,68,1.0,False
,Ento,1571.61,1496.82,1,0.03,2026-01-22,5,1.0,False
,SilverEyes,1570.18,1496.49,1,0.03,2025-09-25,124,1.0,False
,DelinquentGhost,1570.07,1496.46,1,0.03,2025-07-23,188,1.0,False
,AspenLog,1569.77,1496.39,1,0.03,2025-11-12,76,1.0,False
,Yolo from the Swagland,1569.29,1496.28,1,0.03,2025-07-29,182,1.0,False
,Brejan,1568.03,1495.98,1,0.03,2025-12-22,36,1.0,False
,Britalin,1567.12,1495.77,1,0.03,2025-11-30,58,1.0,False
,PengWIN,1566.63,1495.66,1,0.03,2025-11-15,73,1.0,False
,estebancito814,1566.55,1495.64,4,0.13,2025-10-09,110,1.25,False
,Doug_D@ta_Scientist,1566.44,1495.61,4,0.13,2025-12-18,40,1.075,False
,Götterspeise,1566.09,1495.53,2,0.07,2025-08-29,151,1.1,False
,potis,1566.04,1495.52,1,0.03,2026-01-26,1,1.0,False
,ReneLeBebe,1566.01,1495.51,2,0.07,2025-11-28,60,1.05,False
,Akovoodo,1565.72,1495.44,1,0.03,2025-12-04,54,1.0,False
,BlackDragon457,1565.69,1495.44,3,0.1,2025-08-31,149,1.25,False
,Seer,1564.17,1495.08,1,0.03,2025-07-30,181,1.0,False
,SpiritWeasel,1563.23,1494.86,3,0.1,2025-10-08,111,1.25,False
,"Hurok, Master Climber",1562.51,1494.69,1,0.03,2025-12-05,53,1.0,False
,st4rcrossedpainters,1562.45,1494.68,1,0.03,2025-07-26,185,1.0,False
,TundraTyp,1562.24,1494.63,1,0.03,2025-08-09,171,1.0,False
,AsheArala,1561.08,1494.36,1,0.03,2025-10-25,94,1.0,False
,Bolado,1560.42,1494.2,1,0.03,2025-11-14,74,1.0,False
,radioeddyo,1560.25,1494.16,1,0.03,2025-12-13,45,1.0,False
