active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,Heros are Dead,1627.44,1515.51,3,0.1,2025-11-30,70,1.075,False
,Ally,1627.03,1515.4,2,0.07,2025-11-21,79,1.025,False
,gg,1626.49,1515.24,1,0.03,2025-12-07,63,1.0,False
,Il sottocollo di M.Costanzo,1626.39,1515.21,2,0.07,2025-12-06,64,1.25,False
,danger guy,1625.0,1514.82,12,0.4,2025-12-05,65,1.025,False
,Frunz15,1624.82,1514.77,4,0.13,2025-12-17,53,1.1,False
,Valiant Coruscare,1624.75,1514.75,1,0.03,2025-11-29,71,1.0,False
,TTobing,1624.33,1514.63,2,0.07,2025-12-26,44,1.25,False
,snake vivian,1623.37,1514.36,1,0.03,2026-01-09,30,1.0,False
,Ahem,1623.07,1514.28,4,0.13,2025-11-28,72,1.025,False
,Kazed,1621.98,1513.97,1,0.03,2025-12-06,64,1.0,False
,BattleOfWits,1620.4,1513.53,1,0.03,2025-11-30,70,1.0,False
,ForgottenSouls,1619.83,1513.37,1,0.03,2025-11-17,83,1.0,False
,Ch1ckenCh0wMe1n,1619.24,1513.2,2,0.07,2026-01-18,21,1.15,False
,0mexol,1617.7,1512.77,9,0.3,2026-01-05,34,1.1,False
,inyurface,1616.15,1512.34,1,0.03,2025-12-14,56,1.0,False
,RiceTea,1615.74,1512.22,1,0.03,2025-11-13,87,1.0,False
,SDubya,1613.23,1511.52,3,0.1,2026-01-18,21,1.25,False
,potis,1612.85,1511.41,2,0.07,2026-01-28,11,1.05,False
,Christian Kaiser,1612.48,1511.31,2,0.07,2026-02-06,2,1.025,False
,NAN (bot),1612.32,1511.26,1,0.03,2025-11-11,89,1.0,False
,Punch WB,1612.14,1511.21,2,0.07,2026-01-08,31,1.25,False
,Kaza,1609.87,1510.58,1,0.03,2025-12-04,66,1.0,False
,Luffy,1609.53,1510.49,1,0.03,2026-02-08,0,1.0,False
,samoray737,1609.15,1510.38,4,0.13,2025-12-20,50,1.25,False
,The Hamilton Ham Candle,1608.5,1510.2,2,0.07,2025-11-16,84,1.075,False
,Handsome_Rakshas,1608.44,1510.18,2,0.07,2025-11-18,82,1.2,False
,Donalgo,1608.25,1510.13,1,0.03,2026-01-20,19,1.0,False
,Sly_C0rVid,1608.08,1510.08,1,0.03,2025-11-23,77,1.0,False
,potato daddy,1607.35,1509.88,1,0.03,2025-11-12,88,1.0,False
,Sif The Great Wolf,1605.62,1509.4,1,0.03,2026-01-21,18,1.0,False
,BROK3N Fury,1604.57,1509.1,1,0.03,2025-11-25,75,1.0,False
,Snchzan,1603.73,1508.87,1,0.03,2026-01-31,8,1.0,False
,tmczar,1603.44,1508.79,1,0.03,2025-11-27,73,1.0,False
,Laristin,1601.84,1508.34,1,0.03,2026-01-19,20,1.0,False
26,bullzebub,1601.74,1508.32,15,0.5,2026-02-06,2,1.25,True
,Dillicious,1600.85,1508.07,5,0.17,2025-12-20,50,1.225,False
,Valerio,1598.91,1507.53,3,0.1,2025-11-25,75,1.175,False
,The Electric Monk,1596.75,1506.94,1,0.03,2026-02-02,6,1.0,False
,Young Catweazle,1594.47,1506.31,6,0.2,2026-01-17,22,1.25,False
,Orlum,1593.41,1506.02,1,0.03,2026-02-07,1,1.0,False
,khang.pham2401,1593.4,1506.01,30,1.0,2026-01-21,18,1.25,False
,theFoolwiththeFez,1593.31,1505.99,1,0.03,2026-02-06,2,1.0,False
,Exres,1591.99,1505.62,1,0.03,2025-12-10,60,1.0,False
,Jells,1590.5,1505.22,1,0.03,2026-01-29,10,1.0,False
,CrimsonBladesTTV,1590.05,1505.09,2,0.07,2026-02-01,7,1.025,False
,Bolid,1589.36,1504.9,1,0.03,2025-11-18,82,1.0,False
,nAhZz,1588.32,1504.62,2,0.07,2025-11-14,86,1.025,False
,owesow23,1587.69,1504.44,1,0.03,2025-11-16,84,1.0,False
,Pastori's,1583.94,1503.42,2,0.07,2025-12-18,52,1.025,False
,Roob82,1583.94,1503.42,5,0.17,2026-01-10,29,1.075,False
,Dunkel,1583.86,1503.39,1,0.03,2025-11-11,89,1.0,False
,Boris,1583.76,1503.37,1,0.03,2025-11-29,71,1.0,False
,Osel,1583.62,1503.33,2,0.07,2025-12-25,45,1.225,False
,Njitself,1581.92,1502.86,2,0.07,2025-11-19,81,1.025,False
,Iwantoded,1581.23,1502.67,1,0.03,2026-02-01,7,1.0,False
,Liz,1581.05,1502.62,5,0.17,2026-01-31,8,1.25,False
,minneymcshort,1580.49,1502.47,1,0.03,2025-11-23,77,1.0,False
,TerryB_2,1580.21,1502.4,4,0.13,2025-12-12,58,1.075,False
,nosky,1577.86,1501.76,3,0.1,2026-02-06,2,1.25,False
,Mr.Schneid3r,1577.42,1501.64,1,0.03,2026-01-25,14,1.0,False
,FUSNM,1576.02,1501.25,1,0.03,2025-12-11,59,1.0,False
,Fullnic,1575.89,1501.22,1,0.03,2026-01-30,9,1.0,False
,ciga,1575.58,1501.14,36,1.0,2026-01-28,11,1.1,False
,OldGregg,1574.83,1500.93,3,0.1,2025-12-13,57,1.2,False
,Коля Зман,1574.27,1500.78,18,0.6,2026-01-26,13,1.225,False
,Hildarkien,1572.95,1500.42,2,0.07,2025-12-25,45,1.25,False
,Sam-G,1572.09,1500.19,1,0.03,2025-11-15,85,1.0,False
,lizardwizard,1570.5,1499.76,1,0.03,2026-01-01,38,1.0,False
,Stubbsius,1570.38,1499.72,1,0.03,2025-12-09,61,1.0,False
,Bloody,1568.21,1499.14,1,0.03,2025-12-19,51,1.0,False
,Miroko,1567.37,1498.91,6,0.2,2026-01-30,9,1.25,False
,AnchorTide,1559.86,1496.89,2,0.07,2026-02-06,2,1.25,False
,Kheandre,1559.57,1496.81,1,0.03,2026-01-20,19,1.0,False
,Mrluigi1313,1558.53,1496.53,1,0.03,2025-12-30,40,1.0,False
,Disorder,1558.37,1496.49,1,0.03,2025-11-25,75,1.0,False
,DEIFY,1558.22,1496.45,1,0.03,2026-02-03,5,1.0,False
,Ben the Human,1558.18,1496.44,1,0.03,2025-12-10,60,1.0,False
,pyrevolved,1557.15,1496.16,2,0.07,2025-11-22,78,1.05,False
,Millonmaster,1556.67,1496.03,1,0.03,2025-11-18,82,1.0,False
,Xel,1555.57,1495.74,1,0.03,2025-11-19,81,1.0,False
,Kraseg,1555.52,1495.72,1,0.03,2025-11-26,74,1.0,False
,riccardovercelli99,1555.29,1495.66,1,0.03,2025-11-27,73,1.0,False
,Ravenroks,1554.42,1495.43,1,0.03,2025-11-12,88,1.0,False
,Ento,1552.83,1495.01,1,0.03,2026-01-22,17,1.0,False
,nikkHz,1550.97,1494.51,1,0.03,2025-11-29,71,1.0,False
,Brejan,1550.32,1494.34,1,0.03,2025-12-22,48,1.0,False
,Api,1550.26,1494.32,2,0.07,2025-11-20,80,1.15,False
,Likoukos,1549.65,1494.16,4,0.13,2025-12-12,58,1.025,False
,TsunaHan,1548.44,1493.84,1,0.03,2025-11-20,80,1.0,False
,Akovoodo,1547.62,1493.62,1,0.03,2025-12-04,66,1.0,False
,Sinister Fang,1545.62,1493.09,2,0.07,2025-12-02,68,1.1,False
,ccso237,1544.69,1492.84,1,0.03,2025-11-11,89,1.0,False
,Britalin,1544.62,1492.82,1,0.03,2025-11-30,70,1.0,False
27,Коmар,1543.69,1492.57,26,0.87,2026-02-08,0,1.025,True
,Motorni,1543.05,1492.41,1,0.03,2026-01-12,27,1.0,False
,SuMangoTango,1541.32,1491.95,1,0.03,2025-11-15,85,1.0,False
,MEOW Keys,1541.3,1491.94,1,0.03,2025-11-21,79,1.0,False
,xmichmen,1541.16,1491.91,2,0.07,2025-11-20,80,1.15,False
,Baruha,1539.73,1491.53,1,0.03,2025-11-12,88,1.0,False
,Doug_D@ta_Scientist,1539.63,1491.5,4,0.13,2025-12-18,52,1.075,False
,radioeddyo,1538.88,1491.31,1,0.03,2025-12-13,57,1.0,False
28,Varravann,1538.76,1491.27,13,0.43,2026-02-06,2,1.025,True
,Flieguen Orange,1538.68,1491.25,1,0.03,2025-11-14,86,1.0,False
,"Hurok, Master Climber",1537.3,1490.89,1,0.03,2025-12-05,65,1.0,False
,Rush B!!!!!!,1535.25,1490.35,2,0.07,2025-11-11,89,1.025,False
,CursedProtector,1533.99,1490.02,2,0.07,2025-11-15,85,1.1,False
,Leshy,1533.5,1489.89,1,0.03,2025-12-04,66,1.0,False
,elmrealm,1532.98,1489.75,3,0.1,2025-11-21,79,1.075,False
,KLAX,1532.61,1489.65,3,0.1,2026-01-21,18,1.25,False
,ReneLeBebe,1528.1,1488.48,2,0.07,2025-11-28,72,1.05,False
,PengWIN,1527.77,1488.39,1,0.03,2025-11-15,85,1.0,False
,www.jimmyra97,1526.51,1488.06,1,0.03,2026-01-04,35,1.0,False
,Member of the LGTV community,1526.42,1488.04,1,0.03,2025-11-10,90,1.0,False
,AspenLog,1526.24,1487.99,1,0.03,2025-11-12,88,1.0,False
,Gagglegork,1525.55,1487.81,1,0.03,2025-12-09,61,1.0,False
,GuuhKing,1525.3,1487.74,1,0.03,2026-01-26,13,1.0,False
,BaronCuckamedi,1521.65,1486.79,1,0.03,2025-11-23,77,1.0,False
,Mortis,1519.98,1486.36,2,0.07,2026-01-07,32,1.25,False
,(Chatuba)-Mazuru,1518.36,1485.94,2,0.07,2026-01-31,8,1.25,False
,Ayngush,1516.48,1485.46,1,0.03,2025-11-11,89,1.0,False
,DEATH ANGEL X1,1516.17,1485.37,1,0.03,2025-11-16,84,1.0,False
,Astral,1515.59,1485.22,1,0.03,2025-12-10,60,1.0,False
,lordb3,1515.43,1485.18,1,0.03,2025-11-19,81,1.0,False
,Bolado,1513.91,1484.79,1,0.03,2025-11-14,86,1.0,False
,Alvarin,1513.31,1484.64,3,0.1,2025-12-12,58,1.25,False
,DirtBoi,1513.15,1484.59,1,0.03,2025-11-10,90,1.0,False
,PandaKitten,1512.5,1484.43,1,0.03,2025-12-20,50,1.0,False
,Feline,1512.13,1484.33,3,0.1,2026-01-26,13,1.25,False
,Mascord,1511.73,1484.23,2,0.07,2026-01-01,38,1.25,False
,BSSAndrea,1511.41,1484.15,1,0.03,2025-12-19,51,1.0,False
,ChO,1510.98,1484.04,4,0.13,2026-01-11,28,1.225,False
,Estolie,1510.83,1484.0,1,0.03,2025-12-22,48,1.0,False
,Kalenne,1510.35,1483.87,1,0.03,2026-02-05,3,1.0,False
,windhamat01,1509.76,1483.72,1,0.03,2026-01-11,28,1.0,False
,Gilgamesh,1508.94,1483.51,1,0.03,2025-12-28,42,1.0,False
,Haffey,1507.5,1483.14,3,0.1,2025-12-14,56,1.25,False
,Odin_Gr,1507.01,1483.02,14,0.47,2026-01-20,19,1.15,False
,Xial,1506.4,1482.86,8,0.27,2026-01-25,14,1.25,False
,deniu,1505.75,1482.7,1,0.03,2025-12-11,59,1.0,False
,linniepinnie,1505.34,1482.59,1,0.03,2025-11-16,84,1.0,False
,Tewan,1505.31,1482.58,1,0.03,2026-02-06,2,1.0,False
,MT6,1504.83,1482.46,1,0.03,2026-01-10,29,1.0,False
,leposs,1504.67,1482.42,1,0.03,2025-11-15,85,1.0,False
,Desto,1504.17,1482.29,4,0.13,2026-02-03,5,1.25,False
,Ares [ESP],1503.6,1482.14,1,0.03,2025-12-15,55,1.0,False
,ilythor,1503.19,1482.04,1,0.03,2026-02-03,5,1.0,False
,blablaji,1501.76,1481.68,1,0.03,2025-12-20,50,1.0,False
,Gschissana,1501.4,1481.58,1,0.03,2025-11-10,90,1.0,False
,GM DOOM,1501.36,1481.57,3,0.1,2026-01-27,12,1.25,False
,Ongon,1501.27,1481.55,4,0.13,2025-11-28,72,1.05,False
,Sol789,1500.08,1481.25,1,0.03,2025-12-06,64,1.0,False
,hubby26,1500.02,1481.23,11,0.37,2026-01-25,14,1.15,False
,M,1500.0,1481.23,1,0.03,2026-02-07,1,1.0,False
,Skaer,1499.13,1480.88,1,0.03,2025-11-20,80,1.0,False
,Executie1031,1499.06,1480.85,1,0.03,2026-01-26,13,1.0,False
,Strobocop,1498.99,1480.82,2,0.07,2025-11-25,75,1.2,False
,DailyRunCrasher,1498.82,1480.75,4,0.13,2025-12-19,51,1.075,False
,MoruDragon,1498.39,1480.58,1,0.03,2026-01-29,10,1.0,False
,a zephyr,1498.24,1480.52,1,0.03,2026-01-14,25,1.0,False
,Grumblecakes,1497.76,1480.33,1,0.03,2025-12-16,54,1.0,False
,Kapaa,1497.13,1480.07,1,0.03,2025-11-17,83,1.0,False
,joetraff,1497.0,1480.02,1,0.03,2025-11-12,88,1.0,False
,rnk,1496.79,1479.93,1,0.03,2025-11-15,85,1.0,False
,MootDasBoot,1496.74,1479.92,1,0.03,2025-12-23,47,1.0,False
,Agi,1495.82,1479.54,2,0.07,2026-01-02,37,1.05,False
,Big Pauly,1495.74,1479.51,3,0.1,2025-12-21,49,1.25,False
,dropkickdragon87,1495.67,1479.48,2,0.07,2026-01-20,19,1.1,False
,catJAM,1495.29,1479.33,1,0.03,2025-12-07,63,1.0,False
,nananaStefan,1495.18,1479.29,1,0.03,2025-12-05,65,1.0,False
,Zakath,1494.74,1479.11,1,0.03,2026-01-25,14,1.0,False
,emanuelcrx,1494.43,1478.99,1,0.03,2026-01-27,12,1.0,False
,RengarSakMadig,1494.37,1478.96,1,0.03,2025-12-22,48,1.0,False
,gabbo.giova97,1494.35,1478.95,1,0.03,2025-11-27,73,1.0,False
,soy sauce,1494.34,1478.95,1,0.03,2025-11-10,90,1.0,False
,Freedom,1494.13,1478.86,1,0.03,2025-12-17,53,1.0,False
,baba41hz,1493.77,1478.72,1,0.03,2026-01-04,35,1.0,False
,Sedulin,1493.54,1478.63,1,0.03,2025-11-14,86,1.0,False
,KingofRedLions,1493.44,1478.59,1,0.03,2025-12-01,69,1.0,False
,lostHero0o0o,1492.5,1478.21,1,0.03,2025-12-28,42,1.0,False
,ethanmatthew,1492.41,1478.17,1,0.03,2025-11-13,87,1.0,False
,Ignat001,1492.38,1478.16,2,0.07,2025-11-14,86,1.075,False
,panosnonpoint,1491.87,1477.95,1,0.03,2025-11-25,75,1.0,False
,Necro,1491.85,1477.95,1,0.03,2026-01-11,28,1.0,False
,Billy Bear Cave,1491.66,1477.87,1,0.03,2025-11-22,78,1.0,False
,snupped,1491.22,1477.69,1,0.03,2026-02-06,2,1.0,False
,Nerestro,1491.04,1477.62,1,0.03,2025-11-15,85,1.0,False
,MDyo,1490.8,1477.52,1,0.03,2025-11-17,83,1.0,False
,Deumeios,1490.62,1477.45,1,0.03,2026-01-01,38,1.0,False
,newnes125,1490.31,1477.33,1,0.03,2025-12-18,52,1.0,False
,Anung Un Rama,1490.11,1477.24,1,0.03,2025-12-23,47,1.0,False
,Akabane|21stCenturySchizoidGamer,1490.02,1477.21,1,0.03,2025-11-19,81,1.0,False
,garic.jasmin,1489.76,1477.11,1,0.03,2025-11-11,89,1.0,False
,Noiru,1489.31,1476.93,5,0.17,2026-01-31,8,1.175,False
,Wot Da Dawg Doin?,1488.69,1476.67,1,0.03,2026-01-28,11,1.0,False
,riccardo.ddf,1488.55,1476.62,2,0.07,2025-12-18,52,1.125,False
,IneX,1488.45,1476.58,1,0.03,2025-12-30,40,1.0,False
,darkspaceii,1488.23,1476.49,1,0.03,2025-11-29,71,1.0,False
,germanorlandomolto,1488.17,1476.46,1,0.03,2025-11-10,90,1.0,False
,Ёжик,1487.18,1476.07,1,0.03,2025-11-24,76,1.0,False
,Amørphøus Ooze ♥,1487.13,1476.04,1,0.03,2026-01-15,24,1.0,False
,Ikkon,1487.01,1476.0,1,0.03,2025-11-20,80,1.0,False
,8bitHeR0,1486.52,1475.8,1,0.03,2025-12-16,54,1.0,False
,awSam,1486.48,1475.78,1,0.03,2025-11-25,75,1.0,False
,Verthris,1486.44,1475.77,1,0.03,2025-12-21,49,1.0,False
,TOUCH MY KNIGHT STICK,1485.74,1475.48,1,0.03,2025-11-15,85,1.0,False
,Kuthillick,1485.71,1475.47,2,0.07,2025-11-16,84,1.05,False
,WilloDM,1485.43,1475.36,1,0.03,2026-01-20,19,1.0,False
,alexander2x,1485.4,1475.35,1,0.03,2026-01-29,10,1.0,False
,jamassie120,1485.19,1475.26,5,0.17,2026-02-04,4,1.15,False
,rafael.olvb,1484.72,1475.07,5,0.17,2026-01-18,21,1.25,False
,giak_gunzerker,1484.65,1475.05,1,0.03,2025-12-02,68,1.0,False
,Prozel,1483.9,1474.74,2,0.07,2025-11-28,72,1.25,False
,Yuri_pvp999,1483.46,1474.57,3,0.1,2026-01-03,36,1.15,False
,DasWunderVonBernd,1483.41,1474.55,1,0.03,2026-01-30,9,1.0,False
,osojoso,1483.12,1474.43,1,0.03,2025-11-29,71,1.0,False
,Von_Speyr,1483.08,1474.41,1,0.03,2026-01-28,11,1.0,False
,Shivant!,1482.93,1474.35,2,0.07,2025-11-20,80,1.075,False
,unapiece32,1482.79,1474.3,2,0.07,2025-12-23,47,1.25,False
,Maullis,1482.55,1474.2,3,0.1,2026-02-03,5,1.25,False
,Zhelcherig,1482.23,1474.07,1,0.03,2025-11-10,90,1.0,False
,skune,1482.23,1474.07,1,0.03,2025-12-20,50,1.0,False
,LandoDaMando,1481.85,1473.92,1,0.03,2026-01-04,35,1.0,False
,rafael_6x12,1481.81,1473.9,1,0.03,2025-11-20,80,1.0,False
,ankidragon,1481.29,1473.69,1,0.03,2025-12-21,49,1.0,False
,simon.fuentes,1481.25,1473.68,2,0.07,2026-01-19,20,1.25,False
,StoryEdge,1481.14,1473.63,1,0.03,2025-11-22,78,1.0,False
,d_c101,1480.72,1473.46,1,0.03,2026-01-14,25,1.0,False
,booraug,1480.64,1473.43,1,0.03,2026-02-04,4,1.0,False
,Vodyaroos,1480.22,1473.26,1,0.03,2025-11-21,79,1.0,False
,volarion,1480.09,1473.21,1,0.03,2026-01-12,27,1.0,False
,Burner,1480.05,1473.19,1,0.03,2025-11-15,85,1.0,False
,ArchDuke,1479.55,1472.99,1,0.03,2026-01-24,15,1.0,False
,milomad,1479.1,1472.81,1,0.03,2025-12-23,47,1.0,False
,Guillaumevantil,1478.09,1472.4,1,0.03,2026-01-13,26,1.0,False
,Agent Cody Banks,1477.69,1472.24,1,0.03,2025-12-26,44,1.0,False
